4.452637549631310310e-01
4.960862166592159284e-01
5.163641520169940380e-01
5.240782756664775777e-01
5.307430516267052090e-01
5.392512762370733626e-01
5.398184912047870876e-01
5.433068632944294540e-01
5.476744185961990308e-01
5.501134429847525098e-01
5.511627906841509716e-01
5.513896766874645250e-01
5.538003403222229171e-01
5.548213272661359774e-01
5.585933068666820711e-01
5.592739648259097418e-01
5.593023255543484451e-01
5.594724900737380047e-01
5.627623369290757349e-01
5.591038003572332826e-01
6.116562677153253302e-01
6.264889393147594632e-01
6.328417470018361524e-01
6.337209302325581550e-01
6.343732274430621265e-01
6.336925694905961581e-01
6.353374929233363000e-01
6.321610890392275195e-01
6.391094724866929200e-01
6.389960294647508698e-01
6.404991491978234697e-01
6.405558706952709791e-01
6.411230856359376729e-01
6.410096426241382872e-01
6.403006239297100999e-01
6.404140669212244896e-01
6.395065229620638947e-01
6.418604651162790331e-01
6.431650595406679383e-01
6.423993193251262834e-01
6.440442427713899409e-01
6.432217810617816278e-01
6.405275099296429131e-01
6.440442427646282386e-01
6.436755530346001120e-01
6.423993193420305392e-01
6.452353942346924498e-01
6.449517867170270202e-01
6.457458876846733364e-01
6.469937606183764345e-01
6.553034600045826163e-01
6.552467385172776604e-01
6.570051049144851607e-01
6.559841179807146538e-01
6.581395348769591980e-01
6.583947816154730459e-01
6.567782189449801189e-01
6.580544526443112829e-01
6.582529778786160302e-01
6.597277367885857613e-01
6.584515031332058843e-01
6.587067498548153655e-01
6.607487237764499977e-01
6.602665910413842987e-01
6.570901871741797740e-01
6.584231423608160050e-01
6.599546227952802768e-01
6.573454339160745841e-01
6.599829835304804604e-01
6.598979013113562830e-01
6.579410096358928595e-01
6.558423142438576381e-01
6.593874078275666628e-01
6.593590470856046659e-01
6.600964265456608082e-01
6.576006806579693942e-01
6.603516732807938050e-01
6.595008508292234950e-01
6.573170731707318470e-01
6.614010209801923779e-01
6.619965967169149090e-01
6.596710153012808053e-01
6.589619965899483622e-01
6.592456040907095360e-01
6.613726602314685676e-01
6.595292115509002739e-01
6.613159387272593559e-01
6.618264322178104564e-01
6.590187180772533182e-01
6.617980714758485705e-01
6.586216676323102259e-01
6.572603516665224133e-01
6.607770845150311434e-01
6.604083947816222766e-01
6.607487237696882953e-01
6.592456041042330517e-01
6.589052751026435173e-01
6.598695405423471438e-01
6.611174134861930174e-01
6.601531480431083176e-01
