8.393646340285028096e-01
8.488665897221792100e-01
7.795966960608013974e-01
6.820082373562312839e-01
6.299347486051302125e-01
6.338050717872286688e-01
6.462081752362704989e-01
6.199421047691315856e-01
6.400689440114157858e-01
6.510253427993683006e-01
6.457291370819485676e-01
