7.272727489471435547e-01
7.096774270457606448e-01
7.419354896391591181e-01
8.387096812648158206e-01
8.709677457809448242e-01
8.709677457809448242e-01
8.064516167486867060e-01
9.032258083743434085e-01
9.032258083743434085e-01
9.354838728904724121e-01
9.032258064516128782e-01
