8.125000000000000000e-01
8.085106421024241818e-01
8.510638323236019431e-01
8.510638323236019431e-01
8.723404293364667161e-01
8.936170225447797044e-01
9.361702140341413569e-01
9.361702127659574657e-01
9.574468110470061299e-01
9.574468097788222387e-01
9.361702140341413569e-01
