5.656498670578002930e-01
8.161664605140686035e-01
7.076497077941894531e-01
5.744411647319793701e-01
5.941964983940124512e-01
4.752781689167022705e-01
4.527357816696166992e-01
4.113427549600601196e-01
3.520552366971969604e-01
3.274714574217796326e-01
3.269292786717414856e-01
