4.724489795918367374e-01
5.392857142857142572e-01
5.399659863945578397e-01
5.527210884353741527e-01
5.620748299319727748e-01
5.642857142857142794e-01
5.617346938775510390e-01
5.627551020408163573e-01
5.644557823129251473e-01
5.707482993197279253e-01
5.704081632653060785e-01
5.738095238095237693e-01
5.639455782312925436e-01
5.715986394557822647e-01
5.685374149659864207e-01
5.767006802721088565e-01
5.715986394557822647e-01
5.729591836734694299e-01
5.792517006802720969e-01
5.772108843537414602e-01
6.187074829931973330e-01
6.289115646258502945e-01
6.355442176870748083e-01
6.416666666666667185e-01
6.399659863945578175e-01
6.472789115646258029e-01
6.416666666666667185e-01
6.523809523809523947e-01
6.537414965986394488e-01
6.477891156462585176e-01
6.603741496598639626e-01
6.454081632653061451e-01
6.605442176870748305e-01
6.607142857142856984e-01
6.534013605442177131e-01
6.583333333333333259e-01
6.595238095238095122e-01
6.654761904761904434e-01
6.632653061224489388e-01
6.673469387755102122e-01
6.578231292517007223e-01
6.681972789115646627e-01
6.661564625850340260e-01
6.653061224489795755e-01
6.702380952380951884e-01
6.654761904761904434e-01
6.670068027210884765e-01
6.668367346938774975e-01
6.756802721088435160e-01
6.625850340136054673e-01
6.775510204081632848e-01
6.860544217687074564e-01
6.857142857142857206e-01
6.853741496598639849e-01
6.835034013605442160e-01
6.824829931972788977e-01
6.819727891156462940e-01
6.826530612244897656e-01
6.857142857142857206e-01
6.829931972789116124e-01
6.857142857142857206e-01
6.843537414965986665e-01
6.908163265306122014e-01
6.818027210884354261e-01
6.850340136054421381e-01
6.862244897959183243e-01
6.896258503401360151e-01
6.858843537414965885e-01
6.863945578231293032e-01
6.816326530612244472e-01
6.887755102040816757e-01
6.785714285714286031e-01
6.858843537414965885e-01
6.821428571428571619e-01
6.914965986394557840e-01
6.835034013605442160e-01
6.896258503401360151e-01
6.935374149659864207e-01
6.914965986394557840e-01
6.835034013605442160e-01
6.828231292517006334e-01
6.886054421768706968e-01
6.772108843537415490e-01
6.909863945578231803e-01
6.831632653061224802e-01
6.852040816326530059e-01
6.828231292517006334e-01
6.874149659863945105e-01
6.816326530612244472e-01
6.824829931972788977e-01
6.894557823129251473e-01
6.787414965986394710e-01
6.914965986394557840e-01
6.831632653061224802e-01
6.838435374149659518e-01
6.875850340136054895e-01
6.862244897959183243e-01
6.833333333333333481e-01
6.855442176870748527e-01
6.901360544217687298e-01
