1.200757140610493767e+00
1.143025888228903053e+00
1.115053430382086264e+00
1.123032897183684264e+00
1.095058566696789804e+00
1.088649313628268001e+00
1.097609184064021637e+00
1.078406050253887472e+00
1.083798366825596826e+00
1.083989183918959487e+00
1.077312016324932120e+00
1.069622576885482790e+00
1.063308921963179277e+00
1.057701780844707784e+00
1.067043384240598192e+00
1.063289050180084905e+00
1.054542071478707488e+00
1.061553429016450556e+00
1.056331730294389759e+00
1.058711429355906786e+00
9.506718477424309643e-01
9.194806890422795309e-01
9.094623879510529418e-01
8.890497400647118242e-01
8.853169879945768095e-01
8.839650317114227107e-01
8.771994599679699967e-01
8.684010018296792754e-01
8.644358683200109583e-01
8.618059188330254861e-01
8.586453483218238203e-01
8.467167383148557214e-01
8.455763744659163805e-01
8.414942924668188384e-01
8.397926613587100020e-01
8.335772580840961066e-01
8.384945851604954647e-01
8.408609932377224538e-01
8.321142806487829002e-01
8.247327953374304910e-01
8.326767942532390387e-01
8.192157277444592767e-01
8.264546414621832815e-01
8.193564778282529382e-01
8.215994478893928754e-01
8.164619672055146715e-01
8.169854132496581212e-01
8.094201729411170110e-01
8.187499582362012251e-01
8.129303765945694593e-01
7.841166812546399578e-01
7.772402487644533009e-01
7.733730488893937327e-01
7.749085254409686652e-01
7.726070900352633997e-01
7.641359472761348748e-01
7.686330873949998033e-01
7.701223206357891149e-01
7.683161145164852934e-01
7.693179887979209042e-01
7.682372851436640726e-01
7.715492435864039766e-01
7.653608408914942540e-01
7.641200200230086059e-01
7.671012234525615980e-01
7.647181280616189847e-01
7.648830240275583670e-01
7.630747276909497501e-01
7.578943585051971521e-01
7.682420191310700419e-01
7.595995171540448343e-01
7.635461661280418255e-01
7.609363039334614554e-01
7.676820729054560921e-01
7.676568651685908851e-01
7.553061403384825345e-01
7.665146824453963337e-01
7.549936518377187156e-01
7.633333126703898408e-01
7.556911480670072123e-01
7.580722173055013391e-01
7.671849456774134657e-01
7.587937428837731035e-01
7.580450683629431641e-01
7.570471238116829316e-01
7.571632380388221284e-01
7.662957544229468398e-01
7.603427493653329705e-01
7.587603401164619843e-01
7.558345369741219510e-01
7.618328253428141572e-01
7.650174057402577832e-01
7.591807891722439638e-01
7.617400895170614028e-01
7.566149394933868733e-01
7.560461393018969023e-01
7.576340037949230721e-01
7.555125905948431031e-01
7.600265418591142241e-01
7.582268269694580898e-01
