9.285714030265808105e-01
8.928571513720920949e-01
8.928571428571429047e-01
1.000000000000000000e+00
9.642857142857143016e-01
9.642857228006634918e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.642857228006634918e-01
1.000000000000000000e+00
